ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2005517369,COYNE VON KUHN BRADY & FRIES,999|ORONOQUE|LN,STRATFORD,CT,06614,09001,2033787100,InfoGroup,2005
2005517576,GASTROENTEROLOGY ASSOCIATES,2890|MAIN|ST,STRATFORD,CT,06614,09001,2033751200,InfoGroup,2005
2005517688,,2268|MAIN|ST,STRATFORD,CT,06615,09001,2033759925,InfoGroup,2005
2005516575,MILO OIL,115|FOX|HILL RD,STRATFORD,CT,06614,09001,2033770028,InfoGroup,2005
2005516644,LUCAS TV ANTENNA,305|ALBRIGHT|AVE,STRATFORD,CT,06614,09001,2033786079,InfoGroup,2005
2005517811,SCHOOL FOR AVIATION MNTNC TECH,200|GREAT|MEADOW RD,STRATFORD,CT,06615,09001,2033819250,InfoGroup,2005
2005517999,JAMES R MIRON LAW OFFICES,2505|MAIN|ST,STRATFORD,CT,06615,09001,2033774554,InfoGroup,2005
2005516689,ARCITECTURAL KITCHEN DESIGN,825|BARNUM|AVENUE CUTOFF,STRATFORD,CT,06614,09001,2033786911,InfoGroup,2005
2005518041,POWER TECH,115|VICTORIA|LAWN,STRATFORD,CT,06615,09001,2033778549,InfoGroup,2005
2005518109,DYKEWOOD ENTERPRISES,118|2|AVE,STRATFORD,CT,06615,09001,2033781243,InfoGroup,2005
2005516731,WALBETT'S REAL ESTATE,3005|MAIN|ST,STRATFORD,CT,06614,09001,2033771550,InfoGroup,2005
2005516779,TEMPLE BETH SHOLOM,275|HUNTINGTON|RD,STRATFORD,CT,06614,09001,2033786175,InfoGroup,2005
2005518198,SAVOY LINEN SVC INC,895|WOODEND|RD,STRATFORD,CT,06615,09001,2033783949,InfoGroup,2005
2005518227,DURHAM SCHOOL SVC,70|CHESTNUT|ST,STRATFORD,CT,06615,09001,2033780147,InfoGroup,2005
2005518262,R & K MOCKLER MFG CO,75|RESEARCH|DR,STRATFORD,CT,06615,09001,2033757220,InfoGroup,2005
2005516831,CENTURY 21 RICHTER REAL ESTATE,3476|MAIN|ST,STRATFORD,CT,06614,09001,2033772077,InfoGroup,2005
2005516835,CUTS A BARBERING SALON,3542|MAIN|ST,STRATFORD,CT,06614,09001,2033754909,InfoGroup,2005
2005518324,LONGHILL TECHNOLOGY & CONSLNT,50|HOUSATONIC|AVE,STRATFORD,CT,06615,09001,2032584429,InfoGroup,2005
2005518402,BARTER NEW ENGLAND,2505|MAIN|ST,STRATFORD,CT,06615,09001,2033783900,InfoGroup,2005
2005516897,HOOS ZITNAY & KWOLEK,4949|MAIN|ST,STRATFORD,CT,06614,09001,2033789500,InfoGroup,2005
2005518411,STRATFORD ANIMAL HOSPITAL,480|KNOWLTON|ST,STRATFORD,CT,06615,09001,2033770235,InfoGroup,2005
2005518449,COMPUTE RX PHARMACY IV,300|LONG|BEACH BLVD,STRATFORD,CT,06615,09001,2033758000,InfoGroup,2005
2005516970,JACOPIAN ENTERPRISES INC,100|SURREY|LN,STRATFORD,CT,06614,09001,2033753127,InfoGroup,2005
2005517023,VIKING SEWING GALLERY,955|FERRY|BLVD,STRATFORD,CT,06614,09001,2033809709,InfoGroup,2005
2005518632,FAMILIES IN CRISIS INC,160|AVON|ST,STRATFORD,CT,06615,09001,2033868924,InfoGroup,2005
2005518666,ACTION INTERNATIONAL OF CONN,984|PROSPECT|DR,STRATFORD,CT,06615,09001,2033861210,InfoGroup,2005
2005517168,SIKORSKY AIRCRAFT CORP,6900|MAIN|ST,STRATFORD,CT,06614,09001,2033864000,InfoGroup,2005
2005518674,APLANTIS ACUPRESSURE,801|HOUSATONIC|AVENUE EXT,STRATFORD,CT,06615,09001,2033868460,InfoGroup,2005
2005518730,COMPLETE ENVIRONMENTAL TESTING,80|LUPES|DR,STRATFORD,CT,06615,09001,2033779984,InfoGroup,2005
2005517406,CARPENTER CHIROPRACTIC,305|BOSTON|AVE,STRATFORD,CT,06614,09001,2033861000,InfoGroup,2005
2005517439,FAMILY DOLLAR STORE,310|BOSTON|AVE,STRATFORD,CT,06614,09001,2033800550,InfoGroup,2005
2005518850,HALSTED COMMUNICATIONS LTD,55|RACHEL|DR,STRATFORD,CT,06615,09001,2033853843,InfoGroup,2005
2005517448,EXCLUSIVELY YOURS GIFT SHOPPE,996|WILCOXSON|AVE,STRATFORD,CT,06614,09001,2033774344,InfoGroup,2005
2005517479,PRN UNIFORMS & ACCESSORIES,1804|BARNUM|AVE,STRATFORD,CT,06614,09001,2033808775,InfoGroup,2005
2005518934,KERNAN & HENRY,207|BANK|ST,WATERBURY,CT,06702,09009,2037568961,InfoGroup,2005
2005519064,JUDICIAL DISTRICT-CLERK OFFICE,300|GRAND|ST,WATERBURY,CT,06702,09009,2035913300,InfoGroup,2005
2005517516,SPECIAL DELIVERY PREMIUM DLS,30|EUREKA|AVE,STRATFORD,CT,06614,09001,2033800714,InfoGroup,2005
2005517567,NANNY FIND CHILD,245|HARVEST|RIDGE RD,STRATFORD,CT,06614,09001,2033809649,InfoGroup,2005
2005519235,MOYNAHAN MINNELLA BRODERICK,141|E|MAIN ST,WATERBURY,CT,06702,09009,2035731411,InfoGroup,2005
2005517573,ADVANCED ENDODONTICS-CT,95|ARMORY|RD,STRATFORD,CT,06614,09001,2033771331,InfoGroup,2005
2005517643,HEALING HANDS ACUPUNCTURE,1825|BARNUM|AVE,STRATFORD,CT,06614,09001,2033861221,InfoGroup,2005
2005519412,ALTERNATIVE INCARCERATION CTR,421|E|MAIN ST,WATERBURY,CT,06702,09009,2035976540,InfoGroup,2005
2005519440,PLAZA ON THE GREEN APARTMENTS,2|N|MAIN ST,WATERBURY,CT,06702,09009,2037547624,InfoGroup,2005
2005519473,GREEN ACRES REAL ESTATE,115|PROSPECT|ST,WATERBURY,CT,06702,09009,2035961070,InfoGroup,2005
2005517659,RAYMOND T GOLDBACH V F W POST,100|VETERANS|BLVD,STRATFORD,CT,06615,09001,2033770214,InfoGroup,2005
2005517702,NATURE PLUS INC,555|LORDSHIP|BLVD,STRATFORD,CT,06615,09001,2033800316,InfoGroup,2005
2005517736,STRATFORD DRY CLEANERS,281|FERRY|BLVD,STRATFORD,CT,06615,09001,2033819456,InfoGroup,2005
2005517789,CONNECTICUT GRINDING CO,140|AVON|ST,STRATFORD,CT,06615,09001,2033781220,InfoGroup,2005
2005519542,FABULOUS FEET DANCE CO,45|FREIGHT|ST,WATERBURY,CT,06702,09009,2037545557,InfoGroup,2005
2005519589,NAUGATUCK RAILROAD CO,THOMASTON AVE,WATERBURY,CT,06702,09009,2035751931,InfoGroup,2005
2005517833,MILEX THE AUTO REPAIR SHOP,1289|STRATFORD|AVE,STRATFORD,CT,06615,09001,2033782679,InfoGroup,2005
2005519597,STAYWELL HEALTH CTR,80|PHOENIX|AVE,WATERBURY,CT,06702,09009,2035748460,InfoGroup,2005
2005519630,MASLAR'S PAWN SHOP,20|E|MAIN ST,WATERBURY,CT,06702,09009,2037577961,InfoGroup,2005
2005517903,PISTEY FUNERAL HOME,2155|MAIN|ST,STRATFORD,CT,06615,09001,2033782213,InfoGroup,2005
2005517929,STRATFORD SOUTH END COMMUNITY,19|BATES|ST,STRATFORD,CT,06615,09001,2033770689,InfoGroup,2005
2005519677,SUPERIOR COURT INFORMATION,400|GRAND|ST,WATERBURY,CT,06702,09009,2032368240,InfoGroup,2005
2005517932,STRATFORD PURCHASING,2725|MAIN|ST,STRATFORD,CT,06615,09001,2033854044,InfoGroup,2005
2005517965,B BEAUTIFUL BEAUTY SALON,60|ACCESS|RD,STRATFORD,CT,06615,09001,2033752849,InfoGroup,2005
2005519719,INDEPENDENCE CENTER,229|W|MAIN ST,WATERBURY,CT,06702,09009,2037565772,InfoGroup,2005
2005519778,RIGHT LOOK,449|E|MAIN ST,WATERBURY,CT,06702,09009,2035744732,InfoGroup,2005
2005518053,TOWER EQUIPMENT CO INC,1320|W|BROAD ST,STRATFORD,CT,06615,09001,2033754420,InfoGroup,2005
2005518088,HARRY DALLING TRUCKING,205|WATSON|BLVD,STRATFORD,CT,06615,09001,2033330345,InfoGroup,2005
2005519900,ANGELA R JULIANI LAW OFFICES,560|CHASE|AVE,WATERBURY,CT,06704,09009,2037538899,InfoGroup,2005
2005518090,GENOX HOMECARE,125|MASARIK|AVE,STRATFORD,CT,06615,09001,2033775849,InfoGroup,2005
2005518281,HAROLD CONNELLY JR & CO,2499|MAIN|ST,STRATFORD,CT,06615,09001,2033758332,InfoGroup,2005
2005519954,PETRO'S CATERING,1407|N|MAIN ST,WATERBURY,CT,06704,09009,2037547049,InfoGroup,2005
2005520011,ISLAND TAN LLC,1101|HUNTINGDON|AVE,WATERBURY,CT,06704,09009,2035919479,InfoGroup,2005
2005518321,AMERICAN LOGISTICS,919|STRATFORD|AVE,STRATFORD,CT,06615,09001,2033772600,InfoGroup,2005
2005520024,SUPER STOP & SHOP,240|CHASE|AVE,WATERBURY,CT,06704,09009,2037564678,InfoGroup,2005
2005520071,TRAVER ELECTRIC MOTOR CO,151|HOMER|ST,WATERBURY,CT,06704,09009,2037535103,InfoGroup,2005
2005518389,MAACO AUTO PAINTING & BODYWORK,770|WOODEND|RD,STRATFORD,CT,06615,09001,2033789358,InfoGroup,2005
2005518481,JIM CLARK MUSIC STUDIOS,2415|MAIN|ST,STRATFORD,CT,06615,09001,2033776087,InfoGroup,2005
2005520138,BARBEL FITNESS STUDIO,279|CHASE|AVE,WATERBURY,CT,06704,09009,8604830723,InfoGroup,2005
2005520267,CORNER POCKET BILLIARD,715|LAKEWOOD|RD,WATERBURY,CT,06704,09009,2037560646,InfoGroup,2005
2005518525,FRC MFG LLC,1795|STRATFORD|AVE,STRATFORD,CT,06615,09001,2033801105,InfoGroup,2005
2005520274,GALAXIE CLEANING INC,252|LINCOLNDALE|DR,WATERBURY,CT,06704,09009,2035743830,InfoGroup,2005
2005520551,CITIZENS BANK,943|WOLCOTT|ST,WATERBURY,CT,06705,09009,2035967338,InfoGroup,2005
2005518573,BALTYK DELI,2505|MAIN|ST,STRATFORD,CT,06615,09001,2033869400,InfoGroup,2005
2005518722,VEGA MORTGAGE SVC,2224|BARNUM|AVE,STRATFORD,CT,06615,09001,2033755899,InfoGroup,2005
2005520593,VIP PROFESSIONAL VIDEO,541|WOLCOTT|ST,WATERBURY,CT,06705,09009,2037547689,InfoGroup,2005
2005518698,BREAKWATER ELECTRIC LLC,6|WINFIELD|DR,STRATFORD,CT,06615,09001,2033781210,InfoGroup,2005
2005518769,JOHN OSOWSKI & ASSOCS INC,2563|MAIN|ST,STRATFORD,CT,06615,09001,2033861500,InfoGroup,2005
2005520644,EDWARD EDGAR LICENSED ALCOHOL,527|WOLCOTT|ST,WATERBURY,CT,06705,09009,2035967870,InfoGroup,2005
2005520837,LIL' SHOPPE OF CERAMICS,93|MIDLAND|RD,WATERBURY,CT,06705,09009,2037579229,InfoGroup,2005
2005518828,HARLEY OWNERS GROUP BRIDGEPORT,155|RESEARCH|DR,STRATFORD,CT,06615,09001,2033774295,InfoGroup,2005
2005518872,WATCH HILL PROPERTIES LLC,611|ACCESS|RD,STRATFORD,CT,06615,09001,2033860720,InfoGroup,2005
2005520928,MARTIN'S DRUG STORE,345|MERIDEN|RD,WATERBURY,CT,06705,09009,2037534136,InfoGroup,2005
2005518895,CRAFT PLASTIC LTD,231|BANK|ST,WATERBURY,CT,06702,09009,2037530690,InfoGroup,2005
2005518949,LAWRENCE DRESSLER LAW OFFICE,20|E|MAIN ST,WATERBURY,CT,06702,09009,2037560009,InfoGroup,2005
2005521038,FRAME SHOP,159|MANOR|AVE,WATERBURY,CT,06705,09009,2037541655,InfoGroup,2005
2005521066,US NAVAL RECRUITING,2457|E|MAIN ST,WATERBURY,CT,06705,09009,2037532687,InfoGroup,2005
2005519012,GRIFFIN GRIFFIN & MAYO,123|BANK|ST,WATERBURY,CT,06702,09009,2037551106,InfoGroup,2005
2005519028,WATERBURY UPHOLSTERY,305|S|PLYMOUTH,WATERBURY,CT,06702,09009,2035968190,InfoGroup,2005
2005521111,CARPET EXCELLENCE,1920|E|MAIN ST,WATERBURY,CT,06705,09009,2037560091,InfoGroup,2005
2005519043,,80|CENTRAL|AVE,WATERBURY,CT,06702,09009,2037576313,InfoGroup,2005
2005519110,US INTERNAL REVENUE SVC,14|COTTAGE|PL,WATERBURY,CT,06702,09009,2035964727,InfoGroup,2005
2005521140,RCD ENTERPRISES,25|OVERTON|AVE,WATERBURY,CT,06705,09009,2035750452,InfoGroup,2005
2005521223,A HOME CONNECTION,451|MERIDEN|RD,WATERBURY,CT,06705,09009,2035962270,InfoGroup,2005
2005519164,EXPRESSIONS,111|THOMASTON|AVE,WATERBURY,CT,06702,09009,2037555699,InfoGroup,2005
2005521241,SCOTT EBENEZER'S RESTAURANT,127|SCOTT|RD,WATERBURY,CT,06705,09009,2037579484,InfoGroup,2005
2005521280,WISE GUYS CAFE,400|STILLSON|RD,WATERBURY,CT,06705,09009,2035745463,InfoGroup,2005
2005519205,RUMBLE,7|PHOENIX|AVE,WATERBURY,CT,06702,09009,2037579665,InfoGroup,2005
2005519249,UNMISTAKABLY U,174|GRAND|ST,WATERBURY,CT,06702,09009,2037558399,InfoGroup,2005
2005521372,VIKING & WHITE SEWING GALLERY,861|WOLCOTT|ST,WATERBURY,CT,06705,09009,2037548420,InfoGroup,2005
2005521430,FERRARO & FERRARO REAL ESTATE,2836|E|MAIN ST,WATERBURY,CT,06705,09009,2037554841,InfoGroup,2005
2005519289,WATERBURY DEVELOPMENT CORP,24|LEAVENWORTH|ST,WATERBURY,CT,06702,09009,2033462607,InfoGroup,2005
2005521441,BARLEY CORN CAFE,92|STORE|AVE,WATERBURY,CT,06705,09009,2034651001,InfoGroup,2005
2005521465,BEST PAW FORWARD,1480|MERIDEN|RD,WATERBURY,CT,06705,09009,2035742770,InfoGroup,2005
2005519328,PEOPLES BANK,255|BANK|ST,WATERBURY,CT,06702,09009,2035912600,InfoGroup,2005
2005519366,TWO THOUSAND & ONE INC,325|THOMASTON|AVE,WATERBURY,CT,06702,09009,2035759220,InfoGroup,2005
2005519643,BRASS TACS TAVERN,175|FREIGHT|ST,WATERBURY,CT,06702,09009,2037541622,InfoGroup,2005
2005521488,SUZY WEST INDIAN & AMERICAN,1348|BALDWIN|ST,WATERBURY,CT,06706,09009,2035969705,InfoGroup,2005
2005521527,,56|FRANKLIN|ST,WATERBURY,CT,06706,09009,2037096424,InfoGroup,2005
2005521576,D M MART,1030|HAMILTON|AVE,WATERBURY,CT,06706,09009,2035739748,InfoGroup,2005
2005521624,FASHION ACCESSORIES,495|UNION|ST,WATERBURY,CT,06706,09009,2035919528,InfoGroup,2005
2005519788,ARK EARLY CARE & EDUCATION CTR,222|W|MAIN ST,WATERBURY,CT,06702,09009,2037579917,InfoGroup,2005
2005519829,MARSHAL'S OFFICE,27|STATE|ST,WATERBURY,CT,06702,09009,2037574748,InfoGroup,2005
2005519855,TRANTOLO & TRANTOLO LAW OFCS,49|LEAVENWORTH|ST,WATERBURY,CT,06702,09009,2037534100,InfoGroup,2005
2005521641,IGLESIA CRISTIANA DE LA ASAMBL,1663|S|MAIN ST,WATERBURY,CT,06706,09009,2035731721,InfoGroup,2005
2005521701,MS KAREN'S DAYCARE,16|BALDWIN|AVE,WATERBURY,CT,06706,09009,2035967525,InfoGroup,2005
2005519933,STOLFI ELECTRIC CO INC,294|MORAN|ST,WATERBURY,CT,06704,09009,2037537810,InfoGroup,2005
2005520061,ADVANTAGE REALTY GROUP,131|HOMER|ST,WATERBURY,CT,06704,09009,2037554015,InfoGroup,2005
2005521785,X-BANKERS CHECK CASHING,60|S|MAIN ST,WATERBURY,CT,06706,09009,2037537100,InfoGroup,2005
2005521847,WALSWORTH PUBLISHING,389|PIEDMONT|ST,WATERBURY,CT,06706,09009,2037572000,InfoGroup,2005
2005520165,E FARM MARKET,60|E|FARM ST,WATERBURY,CT,06704,09009,2037579417,InfoGroup,2005
2005520197,NOTTINGHAM TOWERS,31|NOTTINGHAM|TER,WATERBURY,CT,06704,09009,2037567356,InfoGroup,2005
2005520271,AUTOZONE,850|LAKEWOOD|RD,WATERBURY,CT,06704,09009,2035731333,InfoGroup,2005
2005521889,ADRIANNA'S PIZZA,1622|BALDWIN|ST,WATERBURY,CT,06706,09009,2037574370,InfoGroup,2005
2005521996,OUR LADY OF LOURDES CHURCH,309|S|MAIN ST,WATERBURY,CT,06706,09009,2037544134,InfoGroup,2005
2005520306,CAT'S WINDOW TINTING LLC,1504|N|MAIN ST,WATERBURY,CT,06704,09009,2037566565,InfoGroup,2005
2005522008,HAMILTON AVE DISCOUNT LIQUORS,816|HAMILTON|AVE,WATERBURY,CT,06706,09009,2035744414,InfoGroup,2005
2005522046,ACTION PAYROLL SVC INC,580|WATERTOWN|AVE,WATERBURY,CT,06708,09009,2035978321,InfoGroup,2005
2005522065,MEMORIES,6|CONGRESS|AVE,WATERBURY,CT,06708,09009,2035730022,InfoGroup,2005
2005522163,QUALITY CARDIOVASCULAR CARE,1389|W|MAIN ST,WATERBURY,CT,06708,09009,2035911998,InfoGroup,2005
2005520364,ABC AUTO INSURANCE,378|CHASE|AVE,WATERBURY,CT,06704,09009,2035743879,InfoGroup,2005
2005520389,DI PRIMIO BROTHERS,88|EASTON|AVE,WATERBURY,CT,06704,09009,2037551071,InfoGroup,2005
2005520414,CREATIVE IMAGE PHOTOGRAPHY,663|LAKEWOOD|RD,WATERBURY,CT,06704,09009,2035961499,InfoGroup,2005
2005522194,,64|ROBBINS|ST,WATERBURY,CT,06708,09009,2035739512,InfoGroup,2005
2005522286,RITUCCI & FRIEDMAN,650|CHASE|PKWY,WATERBURY,CT,06708,09009,2035738034,InfoGroup,2005
2005520463,SOCIAL CLUB,1569|THOMASTON|AVE,WATERBURY,CT,06704,09009,2037574666,InfoGroup,2005
2005520490,BARCLAY SQUARE UNIT OWNERS,450|HILL|ST,WATERBURY,CT,06704,09009,2035731525,InfoGroup,2005
2005522371,ASSOCIATED WOMEN'S HEALTH SPEC,1389|W|MAIN ST,WATERBURY,CT,06708,09009,2035745591,InfoGroup,2005
2005522438,AND HOW HEARING CTR,678|CHASE|PKWY,WATERBURY,CT,06708,09009,2037542200,InfoGroup,2005
2005520624,DON'S MARINE SVC,88|MULLOY|RD,WATERBURY,CT,06705,09009,2037547128,InfoGroup,2005
2005522456,ELECTRICAL WHOLESALERS INC,237|E|AURORA ST,WATERBURY,CT,06708,09009,2037547471,InfoGroup,2005
2005522599,FAIRFIELD WINE & LIQUOR,296|FAIRFIELD|AVE,WATERBURY,CT,06708,09009,2037550058,InfoGroup,2005
2005520676,KING SAUNA & ACCUPRESSURE,3356|E|MAIN ST,WATERBURY,CT,06705,09009,2037575644,InfoGroup,2005
2005520710,R 3 CONNECTOR SYSTEMS INC,625|WOLCOTT|ST,WATERBURY,CT,06705,09009,2035738898,InfoGroup,2005
2005522654,GALANTE'S SERVICE CTR,355|FAIRFIELD|AVE,WATERBURY,CT,06708,09009,2037536609,InfoGroup,2005
2005520715,MC CORMACK & MC CORMACK,90|PIERPONT|RD,WATERBURY,CT,06705,09009,2037570110,InfoGroup,2005
2005520784,,3600|E|MAIN ST,WATERBURY,CT,06705,09009,2035960406,InfoGroup,2005
2005522811,MIKE & IKE INC,434|CONGRESS|AVE,WATERBURY,CT,06708,09009,2037566200,InfoGroup,2005
2005522908,CENTER FOR HAND SURGERY,60|WESTWOOD|AVE,WATERBURY,CT,06708,09009,2037559166,InfoGroup,2005
2005520820,SENTRY PACK INC,696|PLANK|RD,WATERBURY,CT,06705,09009,2037552111,InfoGroup,2005
2005520869,AVON PRODUCTS,41|MERIDEN|RD,WATERBURY,CT,06705,09009,2037541417,InfoGroup,2005
2005522984,PEDIATRIC ASSOCIATES OF CT,160|ROBBINS|ST,WATERBURY,CT,06708,09009,2037552999,InfoGroup,2005
2005520936,ENTERPRISE RENT-A-CAR,2500|E|MAIN ST,WATERBURY,CT,06705,09009,2037553770,InfoGroup,2005
2005520956,DEBBIE'S DOO'S,1647|E|MAIN ST,WATERBURY,CT,06705,09009,2037571381,InfoGroup,2005
2005523028,HIGHWAY AUTO BODY INC,145|EDWIN|AVE,WATERBURY,CT,06708,09009,2037530189,InfoGroup,2005
2005523055,SAM'S DELI,153|HIGHLAND|AVE,WATERBURY,CT,06708,09009,2035919397,InfoGroup,2005
2005521010,NINO'S TRATTORIA RESTAURANT,91|SCOTT|RD,WATERBURY,CT,06705,09009,2037579490,InfoGroup,2005
2005523062,BUNKER HILL ELEMENTARY SCHOOL,170|BUNKER|HILL AVE,WATERBURY,CT,06708,09009,2035748183,InfoGroup,2005
2005523137,CONSULTING PATHOLOGISTS OF CT,64|ROBBINS|ST,WATERBURY,CT,06708,09009,2035737364,InfoGroup,2005
2005521190,STOP & SHOP PHARMACY,410|REIDVILLE|DR,WATERBURY,CT,06705,09009,2037555814,InfoGroup,2005
2005521291,HAMILTON CONNECTION,50|OAK|TREE AVE,WATERBURY,CT,06705,09009,2037534540,InfoGroup,2005
2005523172,BALLPARK FRANKIE'S,1200|WATERTOWN|AVE,WATERBURY,CT,06708,09009,2035979195,InfoGroup,2005
2005521326,ALLIANCE MEDICAL GROUP,2457|E|MAIN ST,WATERBURY,CT,06705,09009,2037540169,InfoGroup,2005
2005521364,AMERICAN BANK,835|WOLCOTT|ST,WATERBURY,CT,06705,09009,2033463802,InfoGroup,2005
2005523212,CHOICES MENTAL HEALTH ASSN,969|W|MAIN ST,WATERBURY,CT,06708,09009,2037575431,InfoGroup,2005
2005523272,SPEEDY PIZZA,165|HIGHLAND|AVE,WATERBURY,CT,06708,09009,2037573377,InfoGroup,2005
2005521554,PIZZA EXPRESS,73|S|MAIN ST,WATERBURY,CT,06706,09009,2035978401,InfoGroup,2005
2005521662,DEB,495|UNION|ST,WATERBURY,CT,06706,09009,2037555306,InfoGroup,2005
2005523329,NORTHEASTERN COMMUNICATIONS,327|HUNTINGDON|AVE,WATERBURY,CT,06708,09009,2035759008,InfoGroup,2005
2005521686,HEALTH DEPT-WIC,95|SCOVILL|ST,WATERBURY,CT,06706,09009,2035746785,InfoGroup,2005
2005521747,TEAMSTERS LOCAL UNION,1871|BALDWIN|ST,WATERBURY,CT,06706,09009,2037533121,InfoGroup,2005
2005523869,FIFTH DEMENSION SKATE & SNOW,44|WATERBURY|RD,PROSPECT,CT,06712,09009,2037580087,InfoGroup,2005
2005523935,JOE'S REFUSE REMOVAL,49|WATERBURY|RD,PROSPECT,CT,06712,09009,2037586661,InfoGroup,2005
2005521826,FILENE'S,575|UNION|ST,WATERBURY,CT,06706,09009,2037571131,InfoGroup,2005
2005521892,PIERCING PAGODA,495|UNION|ST,WATERBURY,CT,06706,09009,2035979721,InfoGroup,2005
2005521928,FYE,495|UNION|ST,WATERBURY,CT,06706,09009,2035978751,InfoGroup,2005
2005523951,SAVOY MECHANICAL SVC,15|DOGWOOD|DR,PROSPECT,CT,06712,09009,2035279645,InfoGroup,2005
2005523990,HAIR REVUE LTD,1457|MERIDEN|RD,WOLCOTT,CT,06716,09009,2038791108,InfoGroup,2005
2005521972,WIRELESS DIMENSIONS INC,495|UNION|ST,WATERBURY,CT,06706,09009,2035911917,InfoGroup,2005
2005522098,RIGA AMERICAN LTD,1201|W|MAIN ST,WATERBURY,CT,06708,09009,2035968073,InfoGroup,2005
2005524064,HOBBY GALLERY,1810|MERIDEN|RD,WOLCOTT,CT,06716,09009,2038792316,InfoGroup,2005
2005522114,LAIDLAW EDUCATION SVC,37|BRISTOL|ST,WATERBURY,CT,06708,09009,2037538366,InfoGroup,2005
2005522182,TRIBURY ORTHOPEDICS,500|CHASE|PKWY,WATERBURY,CT,06708,09009,2037554281,InfoGroup,2005
2005524148,MOYNAHAN MINNELLA BRODERICK,246|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038792008,InfoGroup,2005
2005524198,DEB'S DEPOT,137|TOSUN|RD,WOLCOTT,CT,06716,09009,2038796100,InfoGroup,2005
2005522253,RAILROAD HILL ASSN,240|RAILROAD|HILL ST,WATERBURY,CT,06708,09009,2035961296,InfoGroup,2005
2005522302,SABRINA MARKET,945|BANK|ST,WATERBURY,CT,06708,09009,2035738921,InfoGroup,2005
2005522354,BUDGET ROOFING,57|FOX|RUN RD,WATERBURY,CT,06708,09009,2037571163,InfoGroup,2005
2005522433,CONNECTICUT CTR FOR CONTINENCE,160|ROBBINS|ST,WATERBURY,CT,06708,09009,2037578361,InfoGroup,2005
2005522483,JOSEPH BARBIERI & SONS,751|WATERTOWN|AVE,WATERBURY,CT,06708,09009,2035971557,InfoGroup,2005
2005524283,SUPERIOR STEEL ERECTORS INC,520|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038790287,InfoGroup,2005
2005524424,CARLUCCI'S PIZZERIA,747|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038792525,InfoGroup,2005
2005524491,ALLSTATE TIRE RECYCLING,31|NUTMEG|VALLEY RD,WOLCOTT,CT,06716,09009,2038793189,InfoGroup,2005
2005522498,RENA'S,971|BANK|ST,WATERBURY,CT,06708,09009,2037548484,InfoGroup,2005
2005522532,GINA MARIE BAKERY,72|AMERICA|ST,WATERBURY,CT,06708,09009,2035968007,InfoGroup,2005
2005522570,FIBER COTE INDUSTRIES INC,172|E|AURORA ST,WATERBURY,CT,06708,09009,2037551344,InfoGroup,2005
2005522616,SPARTAN SERVICES,1362|BANK|ST,WATERBURY,CT,06708,09009,2035911841,InfoGroup,2005
2005526223,HAIR FASHIONS,1255|MIDDLEBURY|RD,MIDDLEBURY,CT,06762,09009,2037581108,InfoGroup,2005
2005526274,PRISM TECHNOLOGY INTL,984|SOUTHFORD|RD,MIDDLEBURY,CT,06762,09009,2035772029,InfoGroup,2005
2005522719,EASTER SEALS REHAB CTR,22|TOMPKINS|ST,WATERBURY,CT,06708,09009,2037545141,InfoGroup,2005
2005526263,ALLIANCE MEDICAL GROUP,1625|MIDDLEBURY|RD,MIDDLEBURY,CT,06762,09009,2037588107,InfoGroup,2005
2005526322,,750|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2037582300,InfoGroup,2005
2005522796,ST JOSEPH CHURCH,46|CONGRESS|AVE,WATERBURY,CT,06708,09009,2037541557,InfoGroup,2005
2005526312,SCOVILL MEDICAL GROUP,415|MIDDLEBURY|RD,MIDDLEBURY,CT,06762,09009,2037581773,InfoGroup,2005
2005526343,,390|MIDDLEBURY|RD,MIDDLEBURY,CT,06762,09009,2037588059,InfoGroup,2005
2005522833,WESTSIDE MEDICAL GROUP,714|CHASE|PKWY,WATERBURY,CT,06708,09009,2037554577,InfoGroup,2005
2005522875,CENTER FOR WOMEN'S HEALTH,60|WESTWOOD|AVE,WATERBURY,CT,06708,09009,2035731425,InfoGroup,2005
2005526785,FRIENDLY'S,130|RUBBER|AVE,NAUGATUCK,CT,06770,09009,2037296394,InfoGroup,2005
2005522892,CLARK'S MOBILE TRUCK SVC,130|EDWIN|AVE,WATERBURY,CT,06708,09009,2035919105,InfoGroup,2005
2005523097,WATERBURY ORTHOPAEDIC ASSOC,1211|W|MAIN ST,WATERBURY,CT,06708,09009,2037550163,InfoGroup,2005
2005523233,VNA HEALTH CARE INC,50|BROOKSIDE|RD,WATERBURY,CT,06708,09009,2035744004,InfoGroup,2005
2005523256,IGLESIA DIOS PENTECOSTAL MI,358|WASHINGTON|AVE,WATERBURY,CT,06708,09009,2035978992,InfoGroup,2005
2005526851,PROSPECT STREET AUTOMOTIVE,608|PROSPECT|ST,NAUGATUCK,CT,06770,09009,2037297037,InfoGroup,2005
2005523280,,1389|W|MAIN ST,WATERBURY,CT,06708,09009,2035968295,InfoGroup,2005
